ORDERNUMBER,QUANTITYORDERED,SALES,ORDERDATE,ITEM
94,71,1693.41,6/15/2020,Toyota
95,89,2011.6,1/27/2020,Ford
96,14,9542.89,8/26/2019,Volkswagen
97,100,9083.44,11/21/2019,Porsche
98,64,8976.31,8/17/2019,Chevrolet
99,95,9745.73,1/15/2020,Suzuki
100,57,9592.35,9/16/2019,Cadillac
101,67,1578.41,8/2/2019,Ferrari
102,23,4951.99,8/16/2020,Pontiac
103,100,3652.43,10/18/2019,Chevrolet
104,87,8977.19,10/26/2019,GMC
105,73,9895.99,2/24/2020,Mercedes-Benz
106,80,6478.68,7/20/2019,Dodge
107,60,8011.83,7/2/2020,Chevrolet
108,91,3887.77,7/23/2020,Honda
109,6,9091.59,5/14/2020,Mitsubishi
110,39,4206.88,10/5/2019,Ford
111,43,8159.81,6/14/2020,Ford
112,10,4620.3,7/21/2019,Chevrolet
113,12,8859.24,6/1/2020,Toyota
114,17,8062.79,4/28/2020,Mazda
115,58,7267.25,1/15/2020,BMW
116,8,9349.95,10/26/2019,Jeep
117,5,6178.31,4/14/2020,Jaguar
118,73,1268.96,10/14/2019,Toyota
119,71,2821.47,3/9/2020,Buick
120,60,8703.98,8/21/2019,Land Rover
121,59,8958.53,8/16/2019,Audi
122,82,5448.55,3/22/2020,Geo
123,13,8992.85,4/14/2020,Bentley
124,53,8776.09,11/9/2019,Ford
125,28,5800.56,6/15/2020,Nissan
126,30,9192.98,1/6/2020,Chevrolet
127,23,1427.85,1/16/2020,Chevrolet
128,42,5144.68,9/13/2019,Infiniti
129,44,7567.99,11/29/2019,Nissan
130,6,6908.17,5/2/2020,Toyota
131,66,6277.89,5/6/2020,Saab
132,73,7780.95,7/28/2020,Acura
133,9,8315.69,1/16/2020,Kia
134,96,4315.41,12/31/2019,Saab
135,69,9193.86,9/3/2019,Dodge
136,56,5133.92,8/28/2019,Toyota
137,56,2744.36,4/11/2020,Acura
138,48,3694.6,8/8/2020,Mercury
139,48,8044.31,6/20/2020,Subaru
140,64,9990.09,6/19/2020,Chevrolet
141,53,6054.01,4/2/2020,Oldsmobile
142,26,3507.91,3/13/2020,Chevrolet
143,42,3071.96,12/31/2019,Lamborghini
144,28,2017.0,9/3/2019,Plymouth
145,28,4667.51,10/17/2019,Audi
146,39,4095.42,3/20/2020,Porsche
147,12,9231.3,10/2/2019,Subaru
148,44,2212.66,12/17/2019,Bentley
149,15,8722.27,11/24/2019,Toyota
150,97,8364.53,7/31/2020,Aston Martin
151,37,8413.14,12/17/2019,Cadillac
152,8,6698.31,6/12/2020,Buick
153,34,6960.96,8/25/2019,Geo
154,81,5397.32,12/9/2019,Dodge
155,100,3000.58,2/19/2020,Mazda
156,62,2836.75,4/9/2020,Buick
157,35,9893.54,2/23/2020,Volkswagen
158,36,5525.75,9/8/2019,Ford
159,10,2829.16,4/9/2020,Nissan
160,75,3157.38,3/19/2020,Dodge
161,52,7494.11,11/13/2019,Mercedes-Benz
162,75,1499.7,7/2/2020,Volvo
163,25,6699.71,7/26/2019,Volkswagen
164,68,4487.3,9/18/2019,Pontiac
165,23,1984.08,1/24/2020,Porsche
166,40,5283.1,11/5/2019,Volkswagen
167,74,2523.24,10/20/2019,Ford
168,72,2942.1,2/6/2020,Jaguar
169,32,1221.61,8/5/2020,GMC
170,19,3238.79,4/26/2020,Ford
171,17,9081.49,6/12/2020,Mercedes-Benz
172,92,9512.11,7/23/2019,Ford
173,38,9157.66,11/8/2019,Cadillac
174,91,9860.21,1/18/2020,Jeep
175,23,5522.97,7/6/2020,Chevrolet
176,13,6380.83,5/7/2020,Chevrolet
177,40,9793.86,6/10/2020,Volkswagen
178,43,8512.45,3/2/2020,Toyota
179,41,1145.09,4/15/2020,Mercury
180,48,6761.79,2/22/2020,Jaguar
181,85,5265.43,11/10/2019,Oldsmobile
182,92,4229.46,10/23/2019,Honda
183,28,8766.31,1/24/2020,Subaru
184,21,7708.06,8/4/2019,Chevrolet
185,17,4875.69,12/4/2019,Kia
186,81,8363.07,1/6/2020,Plymouth
187,55,9769.72,9/11/2019,Subaru
188,51,4918.46,1/19/2020,Ford
189,80,6678.0,2/20/2020,Plymouth
190,65,2050.22,10/14/2019,Acura
191,88,4559.03,11/10/2019,Kia
192,17,7743.22,8/2/2020,Pontiac
193,73,1444.73,8/10/2020,Chevrolet
194,33,5166.62,7/17/2020,Mercury
195,43,1236.22,7/24/2019,Mitsubishi
196,18,9934.53,11/25/2019,Chevrolet
197,63,4003.9,10/22/2019,Chevrolet
198,33,1833.19,12/9/2019,Chevrolet
199,94,4495.89,5/17/2020,Ford
200,41,3799.97,6/12/2020,Honda
201,4,5056.88,2/26/2020,Volkswagen
202,28,1720.51,7/12/2020,Ram
203,10,6015.82,9/30/2019,GMC
204,32,4781.05,7/7/2020,Ford
205,23,5346.82,9/23/2019,Ford
206,82,7990.07,9/3/2019,Ford
207,4,8572.09,11/2/2019,Mitsubishi
208,81,3951.87,11/13/2019,Pontiac
209,23,9995.97,10/29/2019,Volkswagen
210,98,5075.63,7/19/2020,Audi
211,25,8024.82,5/31/2020,Mercedes-Benz
212,14,7350.01,7/29/2020,Hyundai
213,15,5757.78,8/11/2020,Mitsubishi
214,19,3497.85,3/27/2020,Morgan
215,36,2000.05,7/24/2020,Suzuki
216,6,2557.21,7/22/2020,Chevrolet
217,99,1474.22,12/14/2019,Mitsubishi
218,18,9358.72,3/31/2020,Suzuki
219,32,8001.59,4/9/2020,Dodge
220,63,6597.69,6/8/2020,GMC
221,51,6427.94,1/9/2020,Pontiac
222,9,8666.15,6/7/2020,Toyota
223,29,1777.72,8/13/2020,Lincoln
224,36,7894.33,5/28/2020,Mercedes-Benz
225,76,2394.42,9/8/2019,Daewoo
226,50,8943.72,8/7/2019,Oldsmobile
227,1,1472.45,12/21/2019,Suzuki
228,10,7243.48,8/13/2019,Audi
229,30,2215.53,8/11/2019,Nissan
230,8,6060.62,7/18/2020,Ford
231,7,3196.34,7/20/2019,Plymouth
232,26,8886.79,11/7/2019,Saab
233,84,1327.77,3/8/2020,Chrysler
234,15,7565.04,2/21/2020,Ford
235,52,8700.52,9/29/2019,Ford
236,29,4502.47,2/7/2020,Chevrolet
237,44,2350.63,4/18/2020,GMC
238,89,9096.5,7/2/2020,Mazda
239,25,9276.19,4/14/2020,Hyundai
240,69,1958.62,2/13/2020,Mitsubishi
241,62,8471.67,9/2/2019,Toyota
242,50,5544.39,10/26/2019,Toyota
243,29,8017.39,6/22/2020,Chevrolet
244,20,9319.77,7/8/2020,Mercury
245,96,3075.7,9/10/2019,Dodge
246,45,9324.67,7/31/2019,Audi
247,5,3884.32,11/19/2019,Chevrolet
248,27,7926.24,8/13/2020,Mitsubishi
249,4,5726.38,10/22/2019,Nissan
250,35,2369.91,12/2/2019,Chevrolet
251,52,1465.14,10/19/2019,Ford
252,4,9351.74,6/1/2020,Audi
253,90,5624.91,9/12/2019,Toyota
254,16,8512.58,3/17/2020,Austin
255,71,7488.03,12/3/2019,Mazda
256,19,2568.28,7/31/2019,Chevrolet
257,36,7375.23,1/27/2020,Nissan
258,55,6873.87,5/29/2020,Mitsubishi
259,70,9360.99,6/15/2020,Maserati
260,89,7783.69,3/7/2020,GMC
261,5,9324.34,8/11/2020,Chevrolet
262,68,5214.15,3/26/2020,Mazda
263,82,1064.86,12/17/2019,GMC
264,41,1335.64,1/13/2020,Honda
265,85,3756.04,4/29/2020,Maserati
266,64,1320.6,8/1/2019,Volvo
267,6,6994.7,5/23/2020,MINI
268,69,3491.45,12/25/2019,Dodge
269,75,6118.54,7/4/2020,Mitsubishi
270,93,1048.84,11/24/2019,BMW
271,44,8017.34,5/23/2020,Oldsmobile
272,85,1434.4,1/24/2020,Maserati
273,72,7058.95,3/29/2020,Ford
274,38,9307.05,3/3/2020,Hyundai
275,6,5611.06,8/1/2019,Mercedes-Benz
276,39,6933.9,12/27/2019,Ford
277,51,2163.29,6/9/2020,Ford
278,49,2544.28,12/6/2019,Mitsubishi
279,27,5920.67,6/9/2020,Chevrolet
280,40,1466.89,9/15/2019,Pontiac
281,76,7761.16,7/14/2020,Chevrolet
282,40,9667.36,1/4/2020,Volkswagen
283,65,3523.65,1/26/2020,Toyota
284,4,9603.04,12/1/2019,Pontiac
285,83,2207.54,8/2/2020,Volkswagen
286,94,4590.78,7/30/2020,Toyota
287,9,7939.49,6/16/2020,Audi
288,59,3641.35,11/3/2019,Infiniti
289,95,4574.03,8/11/2019,GMC
290,28,1060.38,8/15/2019,Infiniti
291,23,4058.48,6/8/2020,Aston Martin
292,73,9007.55,8/26/2019,Mercedes-Benz
293,10,6647.26,5/11/2020,Eagle
294,15,4568.85,9/3/2019,Saturn
295,1,4436.48,7/6/2020,Buick
296,40,6314.38,8/12/2020,Cadillac
297,88,7862.28,12/29/2019,Land Rover
298,34,4282.21,10/24/2019,Ford
299,36,9155.1,9/9/2019,GMC
300,36,1779.53,11/3/2019,Lexus
301,18,5167.7,3/6/2020,Scion
302,46,9168.13,12/31/2019,Volvo
303,88,3303.01,4/2/2020,Suzuki
304,3,5449.12,5/25/2020,Mercedes-Benz
305,59,4048.33,9/28/2019,Dodge
306,3,7583.05,2/4/2020,Mazda
307,34,8637.63,2/3/2020,Hyundai
308,75,1302.3,11/15/2019,Porsche
309,29,9839.08,8/30/2019,Hummer
310,18,3659.48,4/8/2020,Dodge
311,13,5335.57,9/29/2019,Chevrolet
312,62,2822.24,12/24/2019,Chevrolet
313,92,8817.0,7/26/2020,Mercedes-Benz
314,15,6224.19,7/17/2020,Volkswagen
315,36,2171.86,11/7/2019,Dodge
316,45,2241.26,12/19/2019,Toyota
317,27,8179.83,4/1/2020,Austin
318,71,3485.67,7/18/2020,Dodge
319,19,3957.45,5/14/2020,Chevrolet
320,35,4887.76,1/15/2020,Honda
321,33,5261.94,3/21/2020,Nissan
322,84,2629.97,9/11/2019,Volkswagen
323,77,6299.52,2/15/2020,GMC
324,94,3546.89,1/7/2020,Lincoln
325,96,8762.73,1/15/2020,Hyundai
326,17,3165.81,9/30/2019,Pontiac
327,74,1833.31,6/16/2020,Kia
328,73,2633.12,1/30/2020,Suzuki
329,90,9502.29,8/23/2019,Honda
330,39,3660.82,1/25/2020,Hyundai
331,86,1084.59,5/10/2020,Land Rover
332,84,1125.05,11/28/2019,Chevrolet
333,14,9127.0,8/13/2020,Chrysler
334,53,3587.44,11/6/2019,Ford
335,63,7831.33,12/7/2019,Hyundai
336,45,1162.89,8/31/2019,Nissan
337,26,3457.95,8/9/2020,Toyota
338,71,7285.1,12/21/2019,Acura
339,61,6286.86,9/1/2019,GMC
340,50,8009.51,8/8/2020,Mazda
341,87,1964.05,12/6/2019,Chevrolet
342,31,2125.12,1/29/2020,Pontiac
343,3,9533.15,9/15/2019,Oldsmobile
344,92,1554.73,11/11/2019,Pontiac
345,94,4923.65,9/4/2019,Mazda
346,62,5766.58,2/23/2020,MINI
347,14,7084.51,7/19/2019,Dodge
348,54,5074.39,3/20/2020,Toyota
349,18,1023.37,7/8/2020,Subaru
350,87,8846.81,5/12/2020,GMC
351,39,5540.35,6/7/2020,Hyundai
352,85,7752.0,4/23/2020,Toyota
353,66,8309.24,7/8/2020,Kia
354,7,8288.12,9/29/2019,Mercedes-Benz
355,53,1525.74,1/5/2020,Ford
356,19,1530.83,11/3/2019,Ram
357,93,9907.93,5/8/2020,Mercedes-Benz
358,35,6837.84,6/23/2020,Pontiac
359,20,7692.45,2/17/2020,BMW
360,86,3449.61,3/28/2020,Lexus
361,80,8815.87,5/9/2020,Subaru
362,71,1008.77,3/5/2020,Subaru
363,75,2581.15,9/28/2019,Geo
364,33,6583.61,8/12/2019,Mazda
365,32,1818.16,5/19/2020,Cadillac
366,39,2253.27,7/25/2020,Isuzu
367,83,7926.1,3/21/2020,Subaru
368,42,3827.04,12/30/2019,Buick
369,50,9524.05,3/3/2020,Oldsmobile
370,55,9499.22,2/11/2020,Chevrolet
371,83,6458.53,11/21/2019,GMC
372,28,2167.03,6/3/2020,Saab
373,48,7947.79,4/23/2020,Chrysler
374,72,3499.75,12/1/2019,Cadillac
375,75,9608.61,11/5/2019,Acura
376,53,7938.42,7/19/2019,GMC
377,45,9921.22,8/18/2019,Mazda
378,26,8549.68,1/9/2020,Mitsubishi
379,11,7435.54,1/10/2020,Porsche
380,78,4698.2,11/4/2019,Audi
381,27,7564.97,1/15/2020,Audi
382,50,8501.5,9/26/2019,Subaru
383,26,8888.34,6/13/2020,Maybach
384,7,4609.46,10/26/2019,Mercedes-Benz
385,44,3068.46,8/1/2020,Nissan
386,81,5571.02,9/19/2019,Cadillac
387,99,7979.41,8/8/2020,Lincoln
388,23,6863.38,7/21/2019,Subaru
389,37,3751.32,11/12/2019,Pontiac
390,79,4868.66,11/5/2019,Pontiac
391,57,1121.84,12/1/2019,Buick
392,36,2894.09,7/7/2020,Land Rover
393,66,4783.31,2/27/2020,Chrysler
394,83,4307.37,5/22/2020,Porsche
395,88,4804.02,8/31/2019,Jeep
396,47,2136.69,6/12/2020,Chevrolet
397,89,8275.39,11/8/2019,Daewoo
398,92,6077.27,6/3/2020,Ford
399,45,6713.26,11/18/2019,Ford
400,44,4933.75,12/9/2019,Audi
401,73,2197.76,3/22/2020,Chevrolet
402,75,9543.01,8/22/2019,Nissan
403,11,8717.93,3/1/2020,Mercury
404,36,7677.67,10/30/2019,Ford
405,60,4333.5,1/27/2020,Chevrolet
406,10,2850.29,9/11/2019,Mitsubishi
407,53,4688.18,8/1/2020,Chevrolet
408,28,6150.83,12/30/2019,Ford
409,36,2999.06,2/22/2020,Buick
410,58,9534.32,11/16/2019,Mazda
411,70,8423.6,2/14/2020,Land Rover
412,72,9714.41,9/28/2019,Isuzu
413,93,1840.45,3/19/2020,Jaguar
414,27,1348.21,11/23/2019,Lexus
415,38,7278.92,8/28/2019,Mazda
416,46,1733.78,2/19/2020,BMW
417,47,6506.85,4/8/2020,Mercedes-Benz
418,27,9445.46,5/7/2020,BMW
419,87,5453.84,7/31/2020,Lexus
420,91,5801.43,5/11/2020,Acura
421,13,7007.2,7/22/2019,Mitsubishi
422,47,9735.45,7/23/2019,Mazda
423,18,7739.54,1/31/2020,Audi
424,100,9359.55,2/25/2020,Audi
425,33,4839.35,9/3/2019,Mitsubishi
426,20,8654.71,12/11/2019,Cadillac
427,55,3370.38,4/27/2020,Chevrolet
428,11,2390.54,2/25/2020,Toyota
429,46,5128.64,8/18/2019,Buick
430,30,4017.98,8/5/2020,Mercedes-Benz
431,19,6639.2,12/15/2019,Toyota
432,31,3031.97,7/28/2020,Infiniti
433,94,6469.94,4/23/2020,Infiniti
434,90,9975.29,8/26/2019,Honda
435,5,4872.0,7/2/2020,BMW
436,43,6182.87,1/3/2020,Toyota
437,93,2753.28,10/25/2019,Saturn
438,4,1052.37,12/23/2019,Mercedes-Benz
439,66,6058.85,9/14/2019,Volkswagen
440,28,9194.48,3/24/2020,Saturn
441,86,1156.23,7/11/2020,Lexus
442,37,1651.12,9/10/2019,Volkswagen
443,93,8429.44,12/19/2019,Lincoln
444,58,2661.13,10/29/2019,Chevrolet
445,27,7888.93,11/6/2019,Buick
446,87,2520.05,12/28/2019,Cadillac
447,41,5288.66,12/2/2019,Mazda
448,79,4431.53,10/20/2019,Dodge
449,2,4573.15,6/21/2020,Rolls-Royce
450,21,1957.73,7/4/2020,Mercury
451,43,4261.56,4/9/2020,Honda
452,10,9491.34,3/9/2020,Chevrolet
453,53,9983.2,2/19/2020,Mercury
454,66,4172.69,5/26/2020,Jeep
455,67,8428.79,9/27/2019,Volkswagen
456,65,7142.22,10/16/2019,Buick
457,26,6406.03,6/24/2020,Volkswagen
458,35,7070.5,8/11/2020,Subaru
459,64,9001.88,2/7/2020,Chevrolet
460,47,2699.89,7/23/2020,Infiniti
461,8,5941.0,7/28/2019,Infiniti
462,38,5594.94,6/17/2020,Ford
463,95,1337.59,2/9/2020,Dodge
464,41,1515.81,10/10/2019,Toyota
465,90,8029.61,10/11/2019,Audi
466,73,3275.39,7/31/2019,Jeep
467,58,7458.33,10/1/2019,Ford
468,16,7382.74,12/23/2019,Ford
469,5,3133.84,3/28/2020,Bentley
470,38,1648.32,11/17/2019,Lincoln
471,87,4121.2,2/29/2020,Dodge
472,15,7425.91,2/27/2020,Saab
473,89,5033.85,9/29/2019,Oldsmobile
474,85,8726.28,12/14/2019,Honda
475,15,9563.31,3/8/2020,Pontiac
476,78,9124.11,11/16/2019,Chrysler
477,50,3699.44,4/20/2020,Infiniti
478,2,5199.13,1/3/2020,Chevrolet
479,7,1730.45,4/3/2020,Ford
480,26,8175.33,9/4/2019,Fiat
481,79,2297.06,5/16/2020,Mitsubishi
482,61,7117.56,6/15/2020,Mercury
483,10,3274.81,9/22/2019,Dodge
484,66,4888.93,6/4/2020,Jeep
485,83,8327.7,9/24/2019,Chevrolet
486,25,8416.44,11/7/2019,Toyota
487,67,4949.85,7/15/2020,Maserati
488,77,6923.56,2/28/2020,Toyota
489,60,5470.48,1/10/2020,Honda
490,80,9199.36,7/19/2020,Chevrolet
491,19,8072.05,4/2/2020,Mazda
492,40,1865.04,11/20/2019,MINI
493,25,3653.51,2/8/2020,Dodge
494,59,5080.94,11/1/2019,BMW
495,66,9620.46,8/10/2020,Cadillac
496,65,6998.7,5/25/2020,Chevrolet
497,100,8106.34,8/24/2019,Mercedes-Benz
498,38,6535.97,9/2/2019,Pontiac
499,4,2272.95,11/12/2019,Buick
500,54,4148.52,10/21/2019,Plymouth
501,54,4162.53,10/18/2019,Lexus
502,95,8374.91,12/23/2019,Mercedes-Benz
503,79,7699.04,5/27/2020,Volvo
504,32,4897.17,1/27/2020,Hyundai
505,21,7574.78,1/14/2020,Pontiac
506,69,4932.27,10/30/2019,Nissan
507,28,9747.9,10/14/2019,Chevrolet
508,59,3213.25,1/31/2020,Honda
509,84,7662.23,8/30/2019,Chevrolet
510,66,3160.41,3/31/2020,GMC
511,47,2434.47,10/15/2019,Ford
512,16,2582.06,2/26/2020,Volvo
513,30,5888.42,2/29/2020,Chevrolet
514,91,7283.57,1/28/2020,Mazda
515,6,5839.37,7/22/2019,Maserati
516,33,8776.72,1/27/2020,GMC
517,100,6674.82,11/14/2019,Infiniti
518,29,4720.9,8/6/2019,Cadillac
519,3,5405.42,6/24/2020,Subaru
520,100,7229.0,2/13/2020,Audi
521,54,9366.47,9/26/2019,BMW
522,4,5848.87,4/27/2020,Pontiac
523,87,5868.83,9/2/2019,Chevrolet
524,78,5216.55,6/2/2020,Mercury
525,69,5254.52,8/4/2019,Suzuki
526,95,9860.99,6/28/2020,Toyota
527,41,3108.97,1/31/2020,Pontiac
528,82,3276.01,7/4/2020,Mercedes-Benz
529,13,6917.26,6/21/2020,Pontiac
530,41,1112.86,1/19/2020,Porsche
531,67,5250.08,2/16/2020,Nissan
532,3,8714.95,7/21/2020,Infiniti
533,91,9785.24,7/1/2020,Chevrolet
534,78,7873.57,4/6/2020,Chevrolet
535,75,5558.56,4/23/2020,Ford
536,40,8807.02,6/7/2020,Geo
537,62,1368.36,4/29/2020,Dodge
538,28,9023.13,11/16/2019,Toyota
539,82,5509.86,4/12/2020,Honda
540,75,9034.89,4/30/2020,Volkswagen
541,72,2347.96,3/14/2020,BMW
542,13,5451.86,2/15/2020,Lexus
543,57,3643.68,11/30/2019,Buick
544,49,1032.81,3/13/2020,Audi
545,89,5192.74,8/24/2019,Oldsmobile
546,56,1161.39,12/7/2019,Ford
547,56,7194.51,12/3/2019,Infiniti
548,46,9910.42,11/14/2019,Nissan
549,40,9794.26,12/11/2019,Honda
550,82,2038.22,11/22/2019,Lexus
551,51,1502.9,11/7/2019,Infiniti
552,50,9211.21,10/30/2019,Buick
553,79,6389.93,4/29/2020,Ford
554,80,3786.92,2/27/2020,Ford
555,86,8700.15,11/9/2019,Chrysler
556,77,6888.4,1/19/2020,Acura
557,60,4566.58,3/27/2020,GMC
558,9,8834.35,11/6/2019,Lincoln
559,27,8048.16,5/10/2020,Bentley
560,33,8540.27,8/16/2019,Mercedes-Benz
561,99,4391.13,6/26/2020,Nissan
562,96,9454.45,7/12/2020,Buick
563,50,4826.29,6/10/2020,GMC
564,55,7410.87,10/10/2019,Chevrolet
565,27,5945.1,1/10/2020,Hyundai
566,72,5223.45,10/14/2019,GMC
567,45,4328.19,7/27/2020,Lincoln
568,2,8830.69,8/31/2019,Hyundai
569,68,8400.28,3/21/2020,BMW
570,50,5023.19,7/31/2020,Honda
571,91,2361.87,12/27/2019,Chrysler
572,91,1439.84,7/24/2019,Aston Martin
573,45,3985.47,6/7/2020,Lexus
574,84,5535.83,8/3/2020,GMC
575,82,2987.66,8/9/2020,Nissan
576,78,8218.15,9/12/2019,Ford
577,78,1765.07,5/1/2020,Toyota
578,89,6556.16,5/28/2020,Cadillac
579,88,8086.14,11/27/2019,GMC
580,66,9222.4,6/10/2020,Acura
581,13,1904.43,9/20/2019,Kia
582,46,3778.57,6/14/2020,Toyota
583,92,5848.14,8/15/2020,Nissan
584,64,6472.08,11/22/2019,Lexus
585,39,8360.98,7/29/2020,Cadillac
586,94,8172.22,12/12/2019,Mercedes-Benz
587,25,8026.67,4/13/2020,Saab
588,71,4319.18,12/21/2019,Nissan
589,39,2814.36,1/23/2020,Porsche
590,45,8672.32,2/17/2020,Jaguar
591,90,3731.04,7/26/2020,BMW
592,82,5445.95,10/16/2019,Lamborghini
593,52,5043.54,10/13/2019,Subaru
594,73,1029.42,11/17/2019,Volkswagen
595,90,5467.33,8/29/2019,Toyota
596,81,2193.68,9/12/2019,Pontiac
597,11,4038.72,3/31/2020,Subaru
598,71,9357.04,2/19/2020,Pontiac
599,88,9574.66,5/6/2020,Honda
600,70,9505.61,10/4/2019,Mitsubishi
601,74,3723.36,4/10/2020,Acura
602,35,1055.88,8/14/2020,Cadillac
603,54,6292.54,2/9/2020,Hummer
604,64,8703.11,2/19/2020,Toyota
605,83,7484.02,9/2/2019,Cadillac
606,19,2542.07,8/15/2020,Land Rover
607,24,2082.15,5/20/2020,Volkswagen
608,100,9584.39,7/29/2019,Cadillac
609,50,4462.79,2/28/2020,Pontiac
610,54,8958.85,12/19/2019,Mercury
611,53,8997.17,10/21/2019,Volvo
612,86,9848.07,4/18/2020,Hyundai
613,77,2657.79,12/9/2019,Dodge
614,11,3179.12,6/15/2020,Lamborghini
615,64,1804.38,9/14/2019,BMW
616,68,2433.44,2/21/2020,Buick
617,71,6269.92,2/3/2020,Subaru
618,30,4898.23,8/9/2019,Toyota
619,43,2125.87,4/6/2020,Hummer
620,44,4555.02,12/16/2019,Ford
621,98,3016.49,8/29/2019,Ford
622,2,4446.6,10/3/2019,Chevrolet
623,79,4471.68,5/15/2020,Acura
624,9,5142.51,10/12/2019,BMW
625,81,8909.93,12/5/2019,Lexus
626,50,9699.65,5/15/2020,Saturn
627,42,5246.9,3/23/2020,GMC
628,20,9335.17,7/27/2020,Nissan
629,40,1787.16,3/17/2020,Chrysler
630,53,8436.44,11/16/2019,Mercedes-Benz
631,96,9708.86,4/29/2020,BMW
632,61,4477.93,3/5/2020,GMC
633,15,6308.04,4/13/2020,Audi
634,48,4814.26,3/23/2020,Lexus
635,72,7315.05,8/11/2019,GMC
636,85,6105.79,1/31/2020,Toyota
637,68,5786.49,2/23/2020,GMC
638,2,8638.47,2/5/2020,GMC
639,85,7742.55,2/3/2020,Dodge
640,39,3002.82,2/3/2020,Saab
641,84,4777.11,11/5/2019,Mercedes-Benz
642,38,9466.89,1/5/2020,Lamborghini
643,50,4717.34,8/11/2020,Dodge
644,16,2795.48,12/25/2019,Ford
645,74,1393.34,4/24/2020,Aston Martin
646,18,5329.33,8/4/2019,Kia
647,46,2259.19,4/24/2020,Chevrolet
